Launched application with io.github.massif01.qwen3.int4speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B03","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.int4speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":5,"profileDescription":"compression=INT4-block32 kv=FP16-growing target=GPU","profileReplicate":3,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T14:53:15.309Z","variant":"INT4_GPU","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","compiledAsset":"qwen3_1_7b_dynamic_int4_4k-h16p-gpu.aimodelc","event":"artifact_validation","mainBytes":2915,"mainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","status":"passed","timestamp":"2026-08-31T14:53:15.327Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":332,"timestamp":"2026-08-31T14:58:49.293Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":333,"timestamp":"2026-08-31T14:58:50.297Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":334,"timestamp":"2026-08-31T14:58:51.300Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":335,"timestamp":"2026-08-31T14:58:52.303Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":336,"timestamp":"2026-08-31T14:58:53.306Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":337,"timestamp":"2026-08-31T14:58:54.309Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":338,"timestamp":"2026-08-31T14:58:55.313Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":339,"timestamp":"2026-08-31T14:58:56.314Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":340,"timestamp":"2026-08-31T14:58:57.319Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":341,"timestamp":"2026-08-31T14:58:58.322Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":342,"timestamp":"2026-08-31T14:58:59.324Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":343,"timestamp":"2026-08-31T14:59:00.327Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":344,"timestamp":"2026-08-31T14:59:01.344Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":345,"timestamp":"2026-08-31T14:59:02.360Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":346,"timestamp":"2026-08-31T14:59:03.378Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":347,"timestamp":"2026-08-31T14:59:04.380Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":348,"timestamp":"2026-08-31T14:59:05.397Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":349,"timestamp":"2026-08-31T14:59:06.414Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":350,"timestamp":"2026-08-31T14:59:07.430Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":351,"timestamp":"2026-08-31T14:59:08.446Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":352,"timestamp":"2026-08-31T14:59:09.463Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":353,"timestamp":"2026-08-31T14:59:10.480Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":354,"timestamp":"2026-08-31T14:59:11.497Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":355,"timestamp":"2026-08-31T14:59:12.513Z"}
SPEED_V2_JSON={"continuousNominalSeconds":1.3340000000000001e-06,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":356,"timestamp":"2026-08-31T14:59:13.529Z"}
SPEED_V2_JSON={"continuousNominalSeconds":30.395504166999999,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":357,"timestamp":"2026-08-31T14:59:43.925Z"}
SPEED_V2_JSON={"continuousNominalSeconds":60.108550958999999,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":358,"timestamp":"2026-08-31T15:00:13.638Z"}
SPEED_V2_JSON={"continuousNominalSeconds":90.557204209000005,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":359,"timestamp":"2026-08-31T15:00:44.087Z"}
SPEED_V2_JSON={"continuousNominalSeconds":120.971933042,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":360,"timestamp":"2026-08-31T15:01:14.501Z"}
SPEED_V2_JSON={"blockID":"B03","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"block_begin","memory":{"availableMiB":3366.1077575683594,"peakResidentMiB":35.1875,"residentMiB":34.921875},"nominalThermalElapsedSeconds":120.971933042,"nominalThermalSeconds":120,"physicalBlock":5,"profileReplicate":3,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":361,"timestamp":"2026-08-31T15:01:14.502Z","variant":"INT4_GPU","workloadOrder":"forward"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"estimatedDiskBytes":969503754,"event":"model_load","memory":{"availableMiB":3137.2631607055664,"peakResidentMiB":1977.875,"residentMiB":1085.140625},"modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","runID":"speed-v2-20260831-j","schemaVersion":2,"seconds":1.215841916,"sequence":362,"status":"completed","timestamp":"2026-08-31T15:01:15.719Z"}
SPEED_V2_JSON={"attempt":0,"blockID":"B03","endToEndVisibleTokensPerSecond":5.1220280674230585,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"warmup","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"fbfe111137ba247a274c73eb46ddf7741633dea13fed8f7b3c1112d79834bef1","inputTokenIDsSHA256":"ee04f3f14d818dff6f9a377760b29484b306317c97e621884c68f68b434d25d4","inputTokens":62,"maximumResponseTokens":8,"memory":{"availableMiB":3082.0912857055664,"peakResidentMiB":1977.875,"residentMiB":1087.109375},"nonce":"N-B03-W00-A00","outputTokens":1,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":2,"responseUTF8Bytes":2,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":62,"sampleID":"B03-WARMUP","schemaVersion":2,"sequence":363,"status":"completed","timestamp":"2026-08-31T15:01:15.922Z","tokenTTFTSeconds":0.19507887500000001,"totalSeconds":0.19523516599999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":null,"visibleTokens":1,"visibleTTFTSeconds":0.195079208,"workload":"block_warmup","workloadOrder":"forward"}
SPEED_V2_JSON={"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_begin","phase":"before_measurement","requiredConsecutiveNominalSeconds":120,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":364,"timestamp":"2026-08-31T15:01:15.922Z"}
SPEED_V2_JSON={"continuousNominalSeconds":1.67e-07,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":365,"timestamp":"2026-08-31T15:01:15.922Z"}
SPEED_V2_JSON={"continuousNominalSeconds":30.784042709000001,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":366,"timestamp":"2026-08-31T15:01:46.706Z"}
SPEED_V2_JSON={"continuousNominalSeconds":60.668182375000001,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":367,"timestamp":"2026-08-31T15:02:16.590Z"}
SPEED_V2_JSON={"continuousNominalSeconds":90.482531917000003,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":368,"timestamp":"2026-08-31T15:02:46.404Z"}
SPEED_V2_JSON={"continuousNominalSeconds":120.262602125,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":369,"timestamp":"2026-08-31T15:03:16.184Z"}
SPEED_V2_JSON={"blockID":"B03","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"measurement_ready","memory":{"availableMiB":3193.49755859375,"peakResidentMiB":1977.875,"residentMiB":1073.6875},"nominalThermalElapsedSeconds":120.262602125,"physicalBlock":5,"requiredNominalThermalSeconds":120,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":370,"timestamp":"2026-08-31T15:03:16.185Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"blockID":"B03","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"workload_begin","maximumResponseTokens":96,"physicalBlock":5,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":371,"timestamp":"2026-08-31T15:03:16.194Z","variant":"INT4_GPU","workload":"business_medium"}
SPEED_V2_JSON={"attempt":1,"blockID":"B03","endToEndVisibleTokensPerSecond":22.510537113356342,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"3617f676162a8bcbecefaea27d29b9352268e6b872f87226c567c8cbc4ea9ea8","inputTokenIDsSHA256":"6c77570d74ade253919118d0ed05f6149883083fb3af7c951116582d5fbfc0fb","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3106.2319107055664,"peakResidentMiB":1977.875,"residentMiB":1075.578125},"nonce":"N-B03-W01-A01","outputTokens":22,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B03-business_medium-A01","schemaVersion":2,"sequence":372,"status":"completed","timestamp":"2026-08-31T15:03:17.181Z","tokenTTFTSeconds":0.53314583299999996,"totalSeconds":0.97732008299999995,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.278769131016219,"visibleTokens":22,"visibleTTFTSeconds":0.53314608299999999,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B03","endToEndVisibleTokensPerSecond":10.621891851880374,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"691fbf703ec75697f99594b75bc2fa84743f854dd03101eb3f197c3ed952e5f0","inputTokenIDsSHA256":"1cb45d4d39e40b7e4f3bf7c4e0328c8a024a23e2aede3fb7241f1d21f162515d","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3070.4662857055664,"peakResidentMiB":1977.875,"residentMiB":1076.953125},"nonce":"N-B03-W01-A02","outputTokens":22,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B03-business_medium-A02","schemaVersion":2,"sequence":373,"status":"completed","timestamp":"2026-08-31T15:03:19.761Z","tokenTTFTSeconds":1.626061416,"totalSeconds":2.0711941249999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.176981755722103,"visibleTokens":22,"visibleTTFTSeconds":1.6260617910000001,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B03","endToEndVisibleTokensPerSecond":10.730611355242681,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"b86d1efd9e1c44ad10553ef8c9e6d1d7c22f27d4705619fd0bd44b335cfc020f","inputTokenIDsSHA256":"9704d6fc2779686c2ee112f10acf5548e5c48e2f2e111094e299767d865ac3b1","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3061.3256607055664,"peakResidentMiB":1977.875,"residentMiB":1077.234375},"nonce":"N-B03-W01-A03","outputTokens":22,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B03-business_medium-A03","schemaVersion":2,"sequence":374,"status":"completed","timestamp":"2026-08-31T15:03:22.349Z","tokenTTFTSeconds":1.6045105,"totalSeconds":2.0502093750000001,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.117057784391079,"visibleTokens":22,"visibleTTFTSeconds":1.604510917,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B03","endToEndVisibleTokensPerSecond":10.574429656913139,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"109d79c30c8745e2822aacb7d93bd97e29760068beb9f41a1ae8e449754aa937","inputTokenIDsSHA256":"12dd86bc6df628f1f424a6a92e59e8f392994feb5edd0962b663c8999527c88c","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3052.4194107055664,"peakResidentMiB":1977.875,"residentMiB":1077.28125},"nonce":"N-B03-W01-A04","outputTokens":22,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B03-business_medium-A04","schemaVersion":2,"sequence":375,"status":"completed","timestamp":"2026-08-31T15:03:24.951Z","tokenTTFTSeconds":1.6342625420000001,"totalSeconds":2.0804904579999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.061196362841827,"visibleTokens":22,"visibleTTFTSeconds":1.6342629579999999,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B03","endToEndVisibleTokensPerSecond":10.650928467456664,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"3393dadd4a6372c6e3e12066cc5f6eecb6daee5c0b0854e88598a2cdc248fac0","inputTokenIDsSHA256":"145be8e89fc48515ce60e6e22ef22a68213e580481cb6b384311b72e431c8727","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3043.4975357055664,"peakResidentMiB":1977.875,"residentMiB":1077.34375},"nonce":"N-B03-W01-A05","outputTokens":22,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B03-business_medium-A05","schemaVersion":2,"sequence":376,"status":"completed","timestamp":"2026-08-31T15:03:27.548Z","tokenTTFTSeconds":1.6212329169999999,"totalSeconds":2.0655476249999998,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.263827694485613,"visibleTokens":22,"visibleTTFTSeconds":1.6212332090000001,"workload":"business_medium","workloadOrder":"forward"}
