Launched application with io.github.massif01.qwen3.int4speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B02","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.int4speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":3,"profileDescription":"compression=INT4-block32 kv=FP16-growing target=GPU","profileReplicate":2,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T14:28:17.753Z","variant":"INT4_GPU","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","compiledAsset":"qwen3_1_7b_dynamic_int4_4k-h16p-gpu.aimodelc","event":"artifact_validation","mainBytes":2915,"mainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","status":"passed","timestamp":"2026-08-31T14:28:17.767Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":332,"timestamp":"2026-08-31T14:33:50.810Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":333,"timestamp":"2026-08-31T14:33:51.872Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":334,"timestamp":"2026-08-31T14:33:52.887Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":335,"timestamp":"2026-08-31T14:33:53.904Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":336,"timestamp":"2026-08-31T14:33:54.919Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":337,"timestamp":"2026-08-31T14:33:55.936Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":338,"timestamp":"2026-08-31T14:33:56.951Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":339,"timestamp":"2026-08-31T14:33:57.968Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":340,"timestamp":"2026-08-31T14:33:58.984Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":341,"timestamp":"2026-08-31T14:34:00.000Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":342,"timestamp":"2026-08-31T14:34:01.062Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":343,"timestamp":"2026-08-31T14:34:02.100Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":344,"timestamp":"2026-08-31T14:34:03.103Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":345,"timestamp":"2026-08-31T14:34:04.104Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":346,"timestamp":"2026-08-31T14:34:05.109Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":347,"timestamp":"2026-08-31T14:34:06.125Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":348,"timestamp":"2026-08-31T14:34:07.140Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":349,"timestamp":"2026-08-31T14:34:08.189Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":350,"timestamp":"2026-08-31T14:34:09.254Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":351,"timestamp":"2026-08-31T14:34:10.286Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":352,"timestamp":"2026-08-31T14:34:11.289Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":353,"timestamp":"2026-08-31T14:34:12.306Z"}
SPEED_V2_JSON={"continuousNominalSeconds":1.0410000000000001e-06,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":354,"timestamp":"2026-08-31T14:34:13.323Z"}
SPEED_V2_JSON={"continuousNominalSeconds":30.989698624999999,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":355,"timestamp":"2026-08-31T14:34:44.312Z"}
SPEED_V2_JSON={"continuousNominalSeconds":60.667326125000002,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":356,"timestamp":"2026-08-31T14:35:13.990Z"}
SPEED_V2_JSON={"continuousNominalSeconds":90.275619125000006,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":357,"timestamp":"2026-08-31T14:35:43.598Z"}
SPEED_V2_JSON={"continuousNominalSeconds":120.74884937500001,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":358,"timestamp":"2026-08-31T14:36:14.071Z"}
SPEED_V2_JSON={"blockID":"B02","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"block_begin","memory":{"availableMiB":3365.9827575683594,"peakResidentMiB":35.3125,"residentMiB":35.078125},"nominalThermalElapsedSeconds":120.74884937500001,"nominalThermalSeconds":120,"physicalBlock":3,"profileReplicate":2,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":359,"timestamp":"2026-08-31T14:36:14.071Z","variant":"INT4_GPU","workloadOrder":"forward"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"estimatedDiskBytes":969503754,"event":"model_load","memory":{"availableMiB":3136.8725128173828,"peakResidentMiB":1977.96875,"residentMiB":1085.46875},"modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","runID":"speed-v2-20260831-j","schemaVersion":2,"seconds":1.135338875,"sequence":360,"status":"completed","timestamp":"2026-08-31T14:36:15.207Z"}
SPEED_V2_JSON={"attempt":0,"blockID":"B02","endToEndVisibleTokensPerSecond":5.1560766043663433,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"warmup","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"6104cd451e9865344825c7795102b69b69c940830756c1061cb719237957b09d","inputTokenIDsSHA256":"4c541985908b26a6df1847b2b6a15e4eee7da41a1742172304806b42efda8249","inputTokens":62,"maximumResponseTokens":8,"memory":{"availableMiB":3085.0912628173828,"peakResidentMiB":1977.96875,"residentMiB":1101.296875},"nonce":"N-B02-W00-A00","outputTokens":1,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":2,"responseUTF8Bytes":2,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":62,"sampleID":"B02-WARMUP","schemaVersion":2,"sequence":361,"status":"completed","timestamp":"2026-08-31T14:36:15.407Z","tokenTTFTSeconds":0.193847083,"totalSeconds":0.193945916,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":null,"visibleTokens":1,"visibleTTFTSeconds":0.193847291,"workload":"block_warmup","workloadOrder":"forward"}
SPEED_V2_JSON={"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_begin","phase":"before_measurement","requiredConsecutiveNominalSeconds":120,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":362,"timestamp":"2026-08-31T14:36:15.408Z"}
SPEED_V2_JSON={"continuousNominalSeconds":1.67e-07,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":363,"timestamp":"2026-08-31T14:36:15.408Z"}
SPEED_V2_JSON={"continuousNominalSeconds":30.541105584,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":364,"timestamp":"2026-08-31T14:36:45.949Z"}
SPEED_V2_JSON={"continuousNominalSeconds":60.951910624999996,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":365,"timestamp":"2026-08-31T14:37:16.359Z"}
SPEED_V2_JSON={"continuousNominalSeconds":90.784972874999994,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":366,"timestamp":"2026-08-31T14:37:46.192Z"}
SPEED_V2_JSON={"continuousNominalSeconds":120.37054474999999,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"thermal_wait_progress","phase":"before_measurement","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":367,"timestamp":"2026-08-31T14:38:15.778Z"}
SPEED_V2_JSON={"blockID":"B02","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"measurement_ready","memory":{"availableMiB":3196.6069107055664,"peakResidentMiB":1977.96875,"residentMiB":1089.921875},"nominalThermalElapsedSeconds":120.37054474999999,"physicalBlock":3,"requiredNominalThermalSeconds":120,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":368,"timestamp":"2026-08-31T14:38:15.778Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"blockID":"B02","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"workload_begin","maximumResponseTokens":96,"physicalBlock":3,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":369,"timestamp":"2026-08-31T14:38:15.786Z","variant":"INT4_GPU","workload":"business_medium"}
SPEED_V2_JSON={"attempt":1,"blockID":"B02","endToEndVisibleTokensPerSecond":22.602294646595144,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"e9636ca68529a9507852247a9bd5ccc994c1518dc497d64551f94af2c0b62b07","inputTokenIDsSHA256":"73cde4c3ca1d4a46933b6612ef1dd9f0f47f34ac59762df8cffebd23ee887ced","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3109.2631149291992,"peakResidentMiB":1977.96875,"residentMiB":1091.75},"nonce":"N-B02-W01-A01","outputTokens":22,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B02-business_medium-A01","schemaVersion":2,"sequence":370,"status":"completed","timestamp":"2026-08-31T14:38:16.769Z","tokenTTFTSeconds":0.52678316700000005,"totalSeconds":0.97335249999999995,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":47.025352543189847,"visibleTokens":22,"visibleTTFTSeconds":0.52678487500000004,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B02","endToEndVisibleTokensPerSecond":10.564876958501584,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"93e09256583ae35a213032cc01decd75cdc308c5bdcf8389e429cc2565b720b8","inputTokenIDsSHA256":"4d735f7d75785b143457c1a82b1516623cfdac968823346f6b2c01979f460a7b","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3073.6224899291992,"peakResidentMiB":1977.96875,"residentMiB":1093.015625},"nonce":"N-B02-W01-A02","outputTokens":22,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B02-business_medium-A02","schemaVersion":2,"sequence":371,"status":"completed","timestamp":"2026-08-31T14:38:19.377Z","tokenTTFTSeconds":1.63212,"totalSeconds":2.0823716249999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":46.640608351489099,"visibleTokens":22,"visibleTTFTSeconds":1.6321202079999999,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B02","endToEndVisibleTokensPerSecond":10.493447405164325,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"945e37d3758b20338ba586c13d32b4670092410990946931cdc0dd617b5ec044","inputTokenIDsSHA256":"dfdbb1028379b80ba28ab654bb25dc632d13e2134176e78ee24146f5b424d026","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3064.5912399291992,"peakResidentMiB":1977.96875,"residentMiB":1093.1875},"nonce":"N-B02-W01-A03","outputTokens":22,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B02-business_medium-A03","schemaVersion":2,"sequence":372,"status":"completed","timestamp":"2026-08-31T14:38:21.991Z","tokenTTFTSeconds":1.6441235000000001,"totalSeconds":2.0965464589999998,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":46.416776791390568,"visibleTokens":22,"visibleTTFTSeconds":1.644123834,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B02","endToEndVisibleTokensPerSecond":10.461778549260185,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"05859eb28c27a8ef5444d1f149d4b0dd88c872b184b966484e6367f02ee0f1cf","inputTokenIDsSHA256":"e37a863bce7d290103909b4d58433d7c142c9994a14e44cdc54721060748c36e","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3055.6693649291992,"peakResidentMiB":1977.96875,"residentMiB":1093.25},"nonce":"N-B02-W01-A04","outputTokens":22,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B02-business_medium-A04","schemaVersion":2,"sequence":373,"status":"completed","timestamp":"2026-08-31T14:38:24.610Z","tokenTTFTSeconds":1.65378125,"totalSeconds":2.1028929160000001,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":46.759002708403905,"visibleTokens":22,"visibleTTFTSeconds":1.6537815409999999,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B02","endToEndVisibleTokensPerSecond":10.465039811820356,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"9034cf816a970a7c0d3563a4562605a60412c341f47bd6b853ec2b8a842b4fd7","inputTokenIDsSHA256":"15e712ec420f225c7d4a289fd7ac542eea767d3a9205b5f8c51b205b92ee728c","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":3046.6693649291992,"peakResidentMiB":1977.96875,"residentMiB":1093.390625},"nonce":"N-B02-W01-A05","outputTokens":22,"physicalBlock":3,"profileReplicate":2,"reasoningTokens":0,"responseCharacters":67,"responseUTF8Bytes":87,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B02-business_medium-A05","schemaVersion":2,"sequence":374,"status":"completed","timestamp":"2026-08-31T14:38:27.234Z","tokenTTFTSeconds":1.642655875,"totalSeconds":2.102237583,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":45.69374528783252,"visibleTokens":22,"visibleTTFTSeconds":1.6426560829999999,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"blockID":"B02","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"workload_begin","maximumResponseTokens":24,"physicalBlock":3,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":375,"timestamp":"2026-08-31T14:38:27.739Z","variant":"INT4_GPU","workload":"near4k_prefill"}
